Fungal infection, dischromic  patches, nodal skin eruptions, skin rash,itching,,,,,,,,,,,,,,
Allergy, chills, continuous sneezing, shivering, watering from eyes,,,,,,,,,,,,,,
GERD, acidity, chest pain, cough, stomach pain, ulcers on tongue, vomiting,,,,,,,,,,,,
Chronic cholestasis, abdominal pain, loss of appetite, nausea, vomiting, yellowing of eyes, yellowish skin,itching,,,,,,,,,,,
Drug Reaction, burning micturition, skin rash, spotting  urination, stomach pain,itching,,,,,,,,,,,,,
Peptic ulcer diseae, abdominal pain, indigestion, internal itching, loss of appetite, passage of gases, vomiting,,,,,,,,,,,,
AIDS, extra marital contacts, high fever, muscle wasting, patches in throat,,,,,,,,,,,,,,
Diabetes , blurred and distorted vision, excessive hunger, fatigue, increased appetite, irregular sugar level, lethargy, obesity, polyuria, restlessness, weight loss,,,,,,,,
Gastroenteritis, dehydration, diarrhoea, sunken eyes, vomiting,,,,,,,,,,,,,,
Bronchial Asthma, breathlessness, cough, family history, fatigue, high fever, mucoid sputum,,,,,,,,,,,,
Hypertension , chest pain, dizziness, headache, lack of concentration, loss of balance,,,,,,,,,,,,,
Migraine, acidity, blurred and distorted vision, depression, excessive hunger, headache, indigestion, irritability, stiff neck, visual disturbances,,,,,,,,,
Cervical spondylosis, back pain, dizziness, loss of balance, neck pain, weakness in limbs,,,,,,,,,,,,,
Paralysis (brain hemorrhage), altered sensorium, headache, vomiting, weakness of one body side,,,,,,,,,,,,,,
Jaundice, abdominal pain, dark urine, fatigue, high fever, vomiting, weight loss, yellowish skin,itching,,,,,,,,,,
Malaria, chills, diarrhoea, headache, high fever, muscle pain, nausea, sweating, vomiting,,,,,,,,,,
Chicken pox, fatigue, headache, high fever, lethargy, loss of appetite, malaise, mild fever, red spots over body, skin rash, swelled lymph nodes,itching,,,,,,,
Dengue, back pain, chills, fatigue, headache, high fever, joint pain, loss of appetite, malaise, muscle pain, nausea, pain behind the eyes, red spots over body, skin rash, vomiting,,,,
Typhoid, abdominal pain, belly pain, chills, constipation, diarrhoea, fatigue, headache, high fever, nausea, toxic look (typhos), vomiting,,,,,,,
hepatitis A, abdominal pain, dark urine, diarrhoea, joint pain, loss of appetite, mild fever, muscle pain, nausea, vomiting, yellowing of eyes, yellowish skin,,,,,,,
Hepatitis B, abdominal pain, dark urine, fatigue, lethargy, loss of appetite, malaise, receiving blood transfusion, receiving unsterile injections, yellow urine, yellowing of eyes, yellowish skin,itching,,,,,,
Hepatitis C, family history, fatigue, loss of appetite, nausea, yellowing of eyes, yellowish skin,,,,,,,,,,,,
Hepatitis D, abdominal pain, dark urine, fatigue, joint pain, loss of appetite, nausea, vomiting, yellowing of eyes, yellowish skin,,,,,,,,,
Hepatitis E, abdominal pain, acute liver failure, coma, dark urine, fatigue, high fever, joint pain, loss of appetite, nausea, stomach bleeding, vomiting, yellowing of eyes, yellowish skin,,,,,
Alcoholic hepatitis, abdominal pain, distention of abdomen, fluid overload, history of alcohol consumption, swelling of stomach, vomiting, yellowish skin,,,,,,,,,,,
Tuberculosis, blood in sputum, breathlessness, chest pain, chills, cough, fatigue, high fever, loss of appetite, malaise, mild fever, phlegm, sweating, swelled lymph nodes, vomiting, weight loss, yellowing of eyes,,
Common Cold, chest pain, chills, congestion, continuous sneezing, cough, fatigue, headache, high fever, loss of smell, malaise, muscle pain, phlegm, redness of eyes, runny nose, sinus pressure, swelled lymph nodes, throat irritation,
Pneumonia, breathlessness, chest pain, chills, cough, fast heart rate, fatigue, high fever, malaise, phlegm, rusty sputum, sweating,,,,,,,
Dimorphic hemmorhoids(piles), bloody stool, constipation, irritation in anus, pain during bowel movements, pain in anal region,,,,,,,,,,,,,
Heart attack, breathlessness, chest pain, sweating, vomiting,,,,,,,,,,,,,,
Varicose veins, bruising, cramps, fatigue, obesity, prominent veins on calf, swollen blood vessels, swollen legs,,,,,,,,,,,
Hypothyroidism, abnormal menstruation, brittle nails, cold hands and feets, depression, dizziness, enlarged thyroid, fatigue, irritability, lethargy, mood swings, puffy face and eyes, swollen extremeties, weight gain,,,,,
Hyperthyroidism, abnormal menstruation, diarrhoea, excessive hunger, fast heart rate, fatigue, irritability, mood swings, muscle weakness, restlessness, sweating, weight loss,,,,,,,
Hypoglycemia, anxiety, blurred and distorted vision, drying and tingling lips, excessive hunger, fatigue, headache, irritability, nausea, palpitations, slurred speech, sweating, vomiting,,,,,,
Osteoarthristis, hip joint pain, joint pain, knee pain, neck pain, painful walking, swelling joints,,,,,,,,,,,,
Arthritis, movement stiffness, muscle weakness, painful walking, stiff neck, swelling joints,,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, headache, loss of balance, nausea, spinning movements, unsteadiness, vomiting,,,,,,,,,,,,
Acne, blackheads, pus filled pimples, scurring, skin rash,,,,,,,,,,,,,,
Urinary tract infection, bladder discomfort, burning micturition, continuous feel of urine, foul smell of urine,,,,,,,,,,,,,,
Psoriasis, inflammatory nails, joint pain, silver like dusting, skin peeling, skin rash, small dents in nails,,,,,,,,,,,,
Impetigo, blister, high fever, red sore around nose, skin rash, yellow crust ooze,,,,,,,,,,,,,
